[INFO] : BLE timeout event
[INFO] : BLE Event 0x400B
[2J[;HPSoC 6 MCU With RSSI Client 
[INFO] : BLE stack started 
[INFO] : BLE Event 0x3002
[INFO] : BLE Event 0x2004
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x400B
Button has been pressed 
[INFO] RSSI sampling started
[INFO] RSSI values: -73 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] : BLE timeout event
[INFO] : BLE Event 0x400B
[INFO] : BLE Event 0x400B
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -73 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI sampling ended
[2J[;HPSoC 6 MCU With RSSI Client 
[INFO] : BLE stack started 
[INFO] : BLE Event 0x3002
[INFO] : BLE Event 0x2004
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x400B
Button has been pressed 
[INFO] RSSI sampling started
